run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb
12,famous_le_100m,22,1.0,1.0,14
12,famous_le_100m,23,1.0,1.0,14
12,maleficnet_benigns,0,1.0,1.0,14
12,maleficnet_mals,1,0.0,0.0,14
13,famous_le_10m,0,1.0,1.0,14
13,famous_le_10m,1,0.0,0.0,14
13,famous_le_10m,2,0.0,0.0,14
13,famous_le_10m,3,0.0,0.0,14
13,famous_le_10m,4,0.0,0.0,14
13,famous_le_10m,5,0.0,0.0,14
13,famous_le_10m,6,0.0,0.0,14
13,famous_le_10m,7,0.0,0.4,14
13,famous_le_10m,8,1.0,1.0,14
13,famous_le_10m,9,0.2,1.0,14
13,famous_le_10m,10,0.4,1.0,14
13,famous_le_10m,11,0.2,1.0,14
13,famous_le_10m,12,0.4,1.0,14
13,famous_le_10m,13,0.2,1.0,14
13,famous_le_10m,14,0.2,1.0,14
13,famous_le_10m,15,0.2,1.0,14
13,famous_le_10m,16,1.0,1.0,14
13,famous_le_10m,17,0.8,1.0,14
13,famous_le_10m,18,1.0,1.0,14
13,famous_le_10m,19,1.0,1.0,14
13,famous_le_10m,20,0.4,1.0,14
13,famous_le_10m,21,1.0,1.0,14
13,famous_le_10m,22,1.0,1.0,14
13,famous_le_10m,23,1.0,1.0,14
13,famous_le_100m,0,1.0,1.0,14
13,famous_le_100m,1,0.0,0.0,14
13,famous_le_100m,2,0.0,0.0,14
13,famous_le_100m,3,0.0,0.0,14
13,famous_le_100m,4,0.0,0.0,14
13,famous_le_100m,5,0.0,0.0,14
13,famous_le_100m,6,0.0,0.21428571428571427,14
13,famous_le_100m,7,0.2857142857142857,0.42857142857142855,14
13,famous_le_100m,8,0.42857142857142855,0.6428571428571429,14
13,famous_le_100m,9,0.6428571428571429,0.7857142857142857,14
13,famous_le_100m,10,0.7142857142857143,0.8571428571428571,14
13,famous_le_100m,11,0.8571428571428571,0.8571428571428571,14
13,famous_le_100m,12,0.8571428571428571,0.8571428571428571,14
13,famous_le_100m,13,0.8571428571428571,0.8571428571428571,14
13,famous_le_100m,14,0.8571428571428571,0.9285714285714286,14
13,famous_le_100m,15,0.9285714285714286,0.9285714285714286,14
13,famous_le_100m,16,0.9285714285714286,0.9285714285714286,14
13,famous_le_100m,17,0.9285714285714286,1.0,14
13,famous_le_100m,18,0.9285714285714286,1.0,14
13,famous_le_100m,19,0.9285714285714286,1.0,14
13,famous_le_100m,20,1.0,1.0,14
13,famous_le_100m,21,1.0,1.0,14
13,famous_le_100m,22,1.0,1.0,14
13,famous_le_100m,23,1.0,1.0,14
13,maleficnet_benigns,0,1.0,1.0,14
13,maleficnet_mals,1,0.0,0.0,14
14,famous_le_10m,0,1.0,0.8,14
14,famous_le_10m,1,0.0,0.0,14
14,famous_le_10m,2,0.0,0.2,14
14,famous_le_10m,3,0.0,0.2,14
14,famous_le_10m,4,0.0,0.0,14
14,famous_le_10m,5,0.0,0.2,14
14,famous_le_10m,6,0.2,0.2,14
14,famous_le_10m,7,0.2,0.4,14
14,famous_le_10m,8,0.2,0.8,14
14,famous_le_10m,9,0.0,0.2,14
14,famous_le_10m,10,0.2,0.2,14
14,famous_le_10m,11,0.0,0.0,14
14,famous_le_10m,12,0.2,0.4,14
14,famous_le_10m,13,0.0,0.2,14
14,famous_le_10m,14,0.0,0.0,14
14,famous_le_10m,15,0.0,0.0,14
14,famous_le_10m,16,0.0,0.0,14
14,famous_le_10m,17,0.0,0.0,14
14,famous_le_10m,18,0.0,0.0,14
14,famous_le_10m,19,0.0,0.0,14
14,famous_le_10m,20,0.0,0.0,14
14,famous_le_10m,21,0.0,0.0,14
14,famous_le_10m,22,0.0,0.0,14
14,famous_le_10m,23,0.0,0.0,14
14,famous_le_100m,0,1.0,0.5714285714285714,14
14,famous_le_100m,1,0.0,0.35714285714285715,14
14,famous_le_100m,2,0.0,0.35714285714285715,14
14,famous_le_100m,3,0.0,0.35714285714285715,14
14,famous_le_100m,4,0.0,0.42857142857142855,14
14,famous_le_100m,5,0.0,0.5714285714285714,14
14,famous_le_100m,6,0.2857142857142857,0.5714285714285714,14
14,famous_le_100m,7,0.42857142857142855,0.42857142857142855,14
14,famous_le_100m,8,0.5714285714285714,0.5714285714285714,14
14,famous_le_100m,9,0.7142857142857143,0.7857142857142857,14
14,famous_le_100m,10,0.7857142857142857,0.8571428571428571,14
14,famous_le_100m,11,0.8571428571428571,0.8571428571428571,14
14,famous_le_100m,12,0.8571428571428571,0.8571428571428571,14
14,famous_le_100m,13,0.8571428571428571,0.8571428571428571,14
14,famous_le_100m,14,0.9285714285714286,0.9285714285714286,14
14,famous_le_100m,15,0.7142857142857143,0.9285714285714286,14
14,famous_le_100m,16,0.6428571428571429,0.7142857142857143,14
14,famous_le_100m,17,0.7142857142857143,0.7857142857142857,14
14,famous_le_100m,18,0.7142857142857143,0.7857142857142857,14
14,famous_le_100m,19,0.7142857142857143,0.8571428571428571,14
14,famous_le_100m,20,0.6428571428571429,0.8571428571428571,14
14,famous_le_100m,21,0.35714285714285715,0.6428571428571429,14
14,famous_le_100m,22,0.14285714285714285,0.21428571428571427,14
14,famous_le_100m,23,0.0,0.0,14
14,maleficnet_benigns,0,1.0,0.3333333333333333,14
14,maleficnet_mals,1,0.0,0.46153846153846156,14
15,famous_le_10m,0,1.0,1.0,14
15,famous_le_10m,1,0.0,0.0,14
15,famous_le_10m,2,0.0,0.0,14
15,famous_le_10m,3,0.0,0.0,14
15,famous_le_10m,4,0.0,0.0,14
15,famous_le_10m,5,0.0,0.0,14
15,famous_le_10m,6,0.0,0.0,14
15,famous_le_10m,7,0.2,1.0,14
15,famous_le_10m,8,1.0,1.0,14
15,famous_le_10m,9,1.0,1.0,14
15,famous_le_10m,10,1.0,1.0,14
15,famous_le_10m,11,1.0,1.0,14
15,famous_le_10m,12,1.0,1.0,14
15,famous_le_10m,13,1.0,1.0,14
15,famous_le_10m,14,1.0,1.0,14
15,famous_le_10m,15,1.0,1.0,14
15,famous_le_10m,16,1.0,1.0,14
15,famous_le_10m,17,1.0,1.0,14
15,famous_le_10m,18,1.0,1.0,14
15,famous_le_10m,19,1.0,1.0,14
15,famous_le_10m,20,1.0,1.0,14
15,famous_le_10m,21,1.0,1.0,14
15,famous_le_10m,22,1.0,1.0,14
15,famous_le_10m,23,1.0,1.0,14
15,famous_le_100m,0,1.0,1.0,14
15,famous_le_100m,1,0.0,0.0,14
15,famous_le_100m,2,0.0,0.0,14
15,famous_le_100m,3,0.0,0.0,14
15,famous_le_100m,4,0.0,0.0,14
15,famous_le_100m,5,0.0,0.0,14
15,famous_le_100m,6,0.0,0.0,14
15,famous_le_100m,7,0.0,0.14285714285714285,14
15,famous_le_100m,8,0.5,0.6428571428571429,14
15,famous_le_100m,9,0.6428571428571429,0.7857142857142857,14
15,famous_le_100m,10,0.6428571428571429,0.8571428571428571,14
15,famous_le_100m,11,0.7857142857142857,0.8571428571428571,14
15,famous_le_100m,12,0.8571428571428571,0.8571428571428571,14
15,famous_le_100m,13,0.7857142857142857,0.8571428571428571,14
15,famous_le_100m,14,0.7857142857142857,0.9285714285714286,14
15,famous_le_100m,15,0.7857142857142857,0.9285714285714286,14
15,famous_le_100m,16,0.5,0.9285714285714286,14
15,famous_le_100m,17,0.42857142857142855,0.8571428571428571,14
15,famous_le_100m,18,0.42857142857142855,0.8571428571428571,14
15,famous_le_100m,19,0.5714285714285714,0.8571428571428571,14
15,famous_le_100m,20,0.5,0.8571428571428571,14
15,famous_le_100m,21,0.7857142857142857,0.9285714285714286,14
15,famous_le_100m,22,0.8571428571428571,0.9285714285714286,14
15,famous_le_100m,23,1.0,1.0,14
15,maleficnet_benigns,0,1.0,1.0,14
15,maleficnet_mals,1,0.0,0.0,14
16,famous_le_10m,0,1.0,1.0,14
16,famous_le_10m,1,0.0,0.0,14
16,famous_le_10m,2,0.0,0.0,14
16,famous_le_10m,3,0.0,0.0,14
16,famous_le_10m,4,0.0,0.0,14
16,famous_le_10m,5,0.0,1.0,14
16,famous_le_10m,6,0.0,1.0,14
16,famous_le_10m,7,0.0,1.0,14
16,famous_le_10m,8,1.0,1.0,14
16,famous_le_10m,9,1.0,1.0,14
16,famous_le_10m,10,1.0,1.0,14
16,famous_le_10m,11,1.0,1.0,14
16,famous_le_10m,12,1.0,1.0,14
16,famous_le_10m,13,1.0,1.0,14
16,famous_le_10m,14,1.0,1.0,14
16,famous_le_10m,15,1.0,1.0,14
16,famous_le_10m,16,1.0,1.0,14
16,famous_le_10m,17,1.0,1.0,14
16,famous_le_10m,18,1.0,1.0,14
16,famous_le_10m,19,1.0,1.0,14
16,famous_le_10m,20,1.0,1.0,14
16,famous_le_10m,21,1.0,1.0,14
16,famous_le_10m,22,1.0,1.0,14
16,famous_le_10m,23,1.0,1.0,14
16,famous_le_100m,0,1.0,0.9285714285714286,14
16,famous_le_100m,1,0.0,0.07142857142857142,14
16,famous_le_100m,2,0.0,0.07142857142857142,14
16,famous_le_100m,3,0.0,0.07142857142857142,14
16,famous_le_100m,4,0.0,0.07142857142857142,14
16,famous_le_100m,5,0.0,0.14285714285714285,14
16,famous_le_100m,6,0.0,0.42857142857142855,14
16,famous_le_100m,7,0.0,0.42857142857142855,14
16,famous_le_100m,8,0.42857142857142855,0.6428571428571429,14
16,famous_le_100m,9,0.42857142857142855,0.7857142857142857,14
16,famous_le_100m,10,0.42857142857142855,0.8571428571428571,14
16,famous_le_100m,11,0.42857142857142855,0.8571428571428571,14
16,famous_le_100m,12,0.6428571428571429,0.8571428571428571,14
16,famous_le_100m,13,0.7142857142857143,0.8571428571428571,14
16,famous_le_100m,14,0.8571428571428571,0.9285714285714286,14
16,famous_le_100m,15,0.8571428571428571,0.9285714285714286,14
16,famous_le_100m,16,0.8571428571428571,0.9285714285714286,14
16,famous_le_100m,17,0.9285714285714286,0.9285714285714286,14
16,famous_le_100m,18,0.9285714285714286,1.0,14
16,famous_le_100m,19,0.9285714285714286,1.0,14
16,famous_le_100m,20,0.9285714285714286,1.0,14
16,famous_le_100m,21,0.9285714285714286,1.0,14
16,famous_le_100m,22,1.0,1.0,14
16,famous_le_100m,23,1.0,1.0,14
16,maleficnet_benigns,0,1.0,1.0,14
16,maleficnet_mals,1,0.0,0.0,14
17,famous_le_10m,0,1.0,1.0,14
17,famous_le_10m,1,0.0,0.0,14
17,famous_le_10m,2,0.0,0.0,14
17,famous_le_10m,3,0.0,0.0,14
17,famous_le_10m,4,0.0,0.0,14
17,famous_le_10m,5,0.0,0.0,14
17,famous_le_10m,6,0.0,0.0,14
17,famous_le_10m,7,0.0,0.4,14
17,famous_le_10m,8,1.0,1.0,14
17,famous_le_10m,9,0.4,0.8,14
17,famous_le_10m,10,0.2,1.0,14
17,famous_le_10m,11,0.2,1.0,14
17,famous_le_10m,12,0.6,1.0,14
17,famous_le_10m,13,0.2,1.0,14
17,famous_le_10m,14,0.4,1.0,14
17,famous_le_10m,15,0.4,1.0,14
17,famous_le_10m,16,1.0,1.0,14
17,famous_le_10m,17,1.0,1.0,14
17,famous_le_10m,18,1.0,1.0,14
17,famous_le_10m,19,1.0,1.0,14
17,famous_le_10m,20,1.0,1.0,14
17,famous_le_10m,21,1.0,1.0,14
17,famous_le_10m,22,1.0,1.0,14
17,famous_le_10m,23,1.0,1.0,14
17,famous_le_100m,0,1.0,1.0,14
17,famous_le_100m,1,0.0,0.0,14
17,famous_le_100m,2,0.0,0.0,14
17,famous_le_100m,3,0.0,0.0,14
17,famous_le_100m,4,0.0,0.0,14
17,famous_le_100m,5,0.0,0.07142857142857142,14
17,famous_le_100m,6,0.0,0.2857142857142857,14
17,famous_le_100m,7,0.21428571428571427,0.42857142857142855,14
17,famous_le_100m,8,0.42857142857142855,0.5714285714285714,14
17,famous_le_100m,9,0.42857142857142855,0.6428571428571429,14
17,famous_le_100m,10,0.42857142857142855,0.8571428571428571,14
17,famous_le_100m,11,0.42857142857142855,0.8571428571428571,14
17,famous_le_100m,12,0.5,0.8571428571428571,14
17,famous_le_100m,13,0.7857142857142857,0.8571428571428571,14
17,famous_le_100m,14,0.8571428571428571,0.9285714285714286,14
17,famous_le_100m,15,0.9285714285714286,0.9285714285714286,14
17,famous_le_100m,16,0.9285714285714286,0.9285714285714286,14
17,famous_le_100m,17,0.9285714285714286,1.0,14
17,famous_le_100m,18,0.9285714285714286,1.0,14
17,famous_le_100m,19,0.9285714285714286,1.0,14
17,famous_le_100m,20,1.0,1.0,14
17,famous_le_100m,21,1.0,1.0,14
17,famous_le_100m,22,1.0,1.0,14
17,famous_le_100m,23,1.0,1.0,14
17,maleficnet_benigns,0,1.0,1.0,14
17,maleficnet_mals,1,0.0,0.0,14
18,famous_le_10m,0,1.0,1.0,14
18,famous_le_10m,1,0.0,0.0,14
18,famous_le_10m,2,0.0,0.0,14
18,famous_le_10m,3,0.0,0.2,14
18,famous_le_10m,4,0.0,0.4,14
18,famous_le_10m,5,0.0,1.0,14
18,famous_le_10m,6,0.0,1.0,14
18,famous_le_10m,7,0.2,1.0,14
18,famous_le_10m,8,1.0,1.0,14
18,famous_le_10m,9,1.0,1.0,14
18,famous_le_10m,10,1.0,1.0,14
18,famous_le_10m,11,1.0,1.0,14
18,famous_le_10m,12,1.0,1.0,14
18,famous_le_10m,13,1.0,1.0,14
18,famous_le_10m,14,1.0,1.0,14
18,famous_le_10m,15,1.0,1.0,14
18,famous_le_10m,16,1.0,1.0,14
18,famous_le_10m,17,1.0,1.0,14
18,famous_le_10m,18,1.0,1.0,14
18,famous_le_10m,19,1.0,1.0,14
18,famous_le_10m,20,1.0,1.0,14
18,famous_le_10m,21,1.0,1.0,14
18,famous_le_10m,22,1.0,1.0,14
18,famous_le_10m,23,1.0,1.0,14
18,famous_le_100m,0,1.0,0.8571428571428571,14
18,famous_le_100m,1,0.0,0.14285714285714285,14
18,famous_le_100m,2,0.0,0.14285714285714285,14
18,famous_le_100m,3,0.0,0.21428571428571427,14
18,famous_le_100m,4,0.0,0.14285714285714285,14
18,famous_le_100m,5,0.0,0.21428571428571427,14
18,famous_le_100m,6,0.0,0.5,14
18,famous_le_100m,7,0.07142857142857142,0.5,14
18,famous_le_100m,8,0.42857142857142855,0.6428571428571429,14
18,famous_le_100m,9,0.42857142857142855,0.8571428571428571,14
18,famous_le_100m,10,0.42857142857142855,0.8571428571428571,14
18,famous_le_100m,11,0.42857142857142855,0.8571428571428571,14
18,famous_le_100m,12,0.5714285714285714,0.8571428571428571,14
18,famous_le_100m,13,0.7142857142857143,0.9285714285714286,14
18,famous_le_100m,14,0.8571428571428571,0.9285714285714286,14
18,famous_le_100m,15,0.8571428571428571,0.9285714285714286,14
18,famous_le_100m,16,0.8571428571428571,0.9285714285714286,14
18,famous_le_100m,17,0.9285714285714286,1.0,14
18,famous_le_100m,18,0.9285714285714286,1.0,14
18,famous_le_100m,19,0.9285714285714286,1.0,14
18,famous_le_100m,20,0.9285714285714286,1.0,14
18,famous_le_100m,21,0.9285714285714286,1.0,14
18,famous_le_100m,22,1.0,1.0,14
18,famous_le_100m,23,1.0,1.0,14
18,maleficnet_benigns,0,1.0,1.0,14
18,maleficnet_mals,1,0.0,0.0,14
19,famous_le_10m,0,1.0,1.0,14
19,famous_le_10m,1,0.0,0.0,14
19,famous_le_10m,2,0.0,0.0,14
19,famous_le_10m,3,0.0,0.0,14
19,famous_le_10m,4,0.0,0.4,14
19,famous_le_10m,5,0.0,0.8,14
19,famous_le_10m,6,0.0,1.0,14
19,famous_le_10m,7,0.0,1.0,14
19,famous_le_10m,8,1.0,1.0,14
19,famous_le_10m,9,1.0,1.0,14
19,famous_le_10m,10,1.0,1.0,14
19,famous_le_10m,11,0.8,1.0,14
19,famous_le_10m,12,1.0,1.0,14
19,famous_le_10m,13,0.8,1.0,14
19,famous_le_10m,14,1.0,1.0,14
19,famous_le_10m,15,1.0,1.0,14
19,famous_le_10m,16,1.0,1.0,14
19,famous_le_10m,17,1.0,1.0,14
19,famous_le_10m,18,1.0,1.0,14
19,famous_le_10m,19,1.0,1.0,14
19,famous_le_10m,20,1.0,1.0,14
19,famous_le_10m,21,1.0,1.0,14
19,famous_le_10m,22,1.0,1.0,14
19,famous_le_10m,23,1.0,1.0,14
19,famous_le_100m,0,1.0,0.7142857142857143,14
19,famous_le_100m,1,0.0,0.2857142857142857,14
19,famous_le_100m,2,0.0,0.2857142857142857,14
19,famous_le_100m,3,0.0,0.2857142857142857,14
19,famous_le_100m,4,0.0,0.21428571428571427,14
19,famous_le_100m,5,0.0,0.5,14
19,famous_le_100m,6,0.0,0.5,14
19,famous_le_100m,7,0.0,0.5,14
19,famous_le_100m,8,0.21428571428571427,0.5714285714285714,14
19,famous_le_100m,9,0.2857142857142857,0.7142857142857143,14
19,famous_le_100m,10,0.42857142857142855,0.7142857142857143,14
19,famous_le_100m,11,0.42857142857142855,0.8571428571428571,14
19,famous_le_100m,12,0.42857142857142855,0.8571428571428571,14
19,famous_le_100m,13,0.42857142857142855,0.8571428571428571,14
19,famous_le_100m,14,0.5,0.9285714285714286,14
19,famous_le_100m,15,0.8571428571428571,0.9285714285714286,14
19,famous_le_100m,16,0.8571428571428571,0.9285714285714286,14
19,famous_le_100m,17,0.9285714285714286,0.9285714285714286,14
19,famous_le_100m,18,0.9285714285714286,0.9285714285714286,14
19,famous_le_100m,19,0.9285714285714286,1.0,14
19,famous_le_100m,20,0.9285714285714286,1.0,14
19,famous_le_100m,21,1.0,1.0,14
19,famous_le_100m,22,1.0,1.0,14
19,famous_le_100m,23,1.0,1.0,14
19,maleficnet_benigns,0,1.0,1.0,14
19,maleficnet_mals,1,0.0,0.0,14
10,famous_le_10m,0,1.0,1.0,15
10,famous_le_10m,1,0.0,0.0,15
10,famous_le_10m,2,0.0,0.0,15
10,famous_le_10m,3,0.0,0.0,15
10,famous_le_10m,4,0.0,0.0,15
10,famous_le_10m,5,0.0,0.0,15
10,famous_le_10m,6,0.0,1.0,15
10,famous_le_10m,7,0.4,1.0,15
10,famous_le_10m,8,1.0,1.0,15
10,famous_le_10m,9,1.0,1.0,15
10,famous_le_10m,10,1.0,1.0,15
10,famous_le_10m,11,0.4,1.0,15
10,famous_le_10m,12,1.0,1.0,15
10,famous_le_10m,13,0.4,1.0,15
10,famous_le_10m,14,1.0,1.0,15
10,famous_le_10m,15,0.4,1.0,15
10,famous_le_10m,16,1.0,1.0,15
10,famous_le_10m,17,1.0,1.0,15
10,famous_le_10m,18,1.0,1.0,15
10,famous_le_10m,19,1.0,1.0,15
10,famous_le_10m,20,1.0,1.0,15
10,famous_le_10m,21,1.0,1.0,15
10,famous_le_10m,22,0.8,1.0,15
10,famous_le_10m,23,0.6,1.0,15
10,famous_le_100m,0,1.0,0.9285714285714286,15
10,famous_le_100m,1,0.0,0.07142857142857142,15
10,famous_le_100m,2,0.0,0.07142857142857142,15
10,famous_le_100m,3,0.0,0.07142857142857142,15
10,famous_le_100m,4,0.0,0.07142857142857142,15
10,famous_le_100m,5,0.0,0.07142857142857142,15
10,famous_le_100m,6,0.0,0.14285714285714285,15
10,famous_le_100m,7,0.07142857142857142,0.42857142857142855,15
10,famous_le_100m,8,0.42857142857142855,0.42857142857142855,15
10,famous_le_100m,9,0.42857142857142855,0.7142857142857143,15
10,famous_le_100m,10,0.42857142857142855,0.8571428571428571,15
10,famous_le_100m,11,0.42857142857142855,0.8571428571428571,15
10,famous_le_100m,12,0.5,0.8571428571428571,15
10,famous_le_100m,13,0.5714285714285714,0.8571428571428571,15
10,famous_le_100m,14,0.7857142857142857,0.8571428571428571,15
10,famous_le_100m,15,0.7857142857142857,0.9285714285714286,15
10,famous_le_100m,16,0.8571428571428571,0.9285714285714286,15
10,famous_le_100m,17,0.8571428571428571,0.9285714285714286,15
10,famous_le_100m,18,0.8571428571428571,0.9285714285714286,15
10,famous_le_100m,19,0.9285714285714286,0.9285714285714286,15
10,famous_le_100m,20,0.9285714285714286,1.0,15
10,famous_le_100m,21,0.9285714285714286,1.0,15
10,famous_le_100m,22,1.0,1.0,15
10,famous_le_100m,23,1.0,1.0,15
10,maleficnet_benigns,0,1.0,1.0,15
10,maleficnet_mals,1,0.0,0.0,15
11,famous_le_10m,0,1.0,1.0,15
11,famous_le_10m,1,0.0,0.0,15
11,famous_le_10m,2,0.0,0.0,15
11,famous_le_10m,3,0.0,0.0,15
11,famous_le_10m,4,0.0,0.8,15
11,famous_le_10m,5,0.0,1.0,15
11,famous_le_10m,6,0.0,1.0,15
11,famous_le_10m,7,0.0,1.0,15
11,famous_le_10m,8,1.0,1.0,15
11,famous_le_10m,9,0.4,1.0,15
11,famous_le_10m,10,0.4,1.0,15
11,famous_le_10m,11,0.4,1.0,15
11,famous_le_10m,12,1.0,1.0,15
11,famous_le_10m,13,0.4,1.0,15
11,famous_le_10m,14,1.0,1.0,15
11,famous_le_10m,15,1.0,1.0,15
11,famous_le_10m,16,1.0,1.0,15
11,famous_le_10m,17,1.0,1.0,15
11,famous_le_10m,18,1.0,1.0,15
11,famous_le_10m,19,1.0,1.0,15
11,famous_le_10m,20,1.0,1.0,15
11,famous_le_10m,21,1.0,1.0,15
11,famous_le_10m,22,1.0,1.0,15
11,famous_le_10m,23,1.0,1.0,15
11,famous_le_100m,0,1.0,0.8571428571428571,15
11,famous_le_100m,1,0.0,0.14285714285714285,15
11,famous_le_100m,2,0.0,0.07142857142857142,15
11,famous_le_100m,3,0.0,0.07142857142857142,15
11,famous_le_100m,4,0.0,0.07142857142857142,15
11,famous_le_100m,5,0.0,0.07142857142857142,15
11,famous_le_100m,6,0.0,0.2857142857142857,15
11,famous_le_100m,7,0.0,0.42857142857142855,15
11,famous_le_100m,8,0.2857142857142857,0.7142857142857143,15
11,famous_le_100m,9,0.42857142857142855,0.7857142857142857,15
11,famous_le_100m,10,0.42857142857142855,0.8571428571428571,15
11,famous_le_100m,11,0.42857142857142855,0.8571428571428571,15
11,famous_le_100m,12,0.42857142857142855,0.8571428571428571,15
11,famous_le_100m,13,0.42857142857142855,0.8571428571428571,15
11,famous_le_100m,14,0.5714285714285714,0.9285714285714286,15
11,famous_le_100m,15,0.7857142857142857,0.9285714285714286,15
11,famous_le_100m,16,0.8571428571428571,0.9285714285714286,15
11,famous_le_100m,17,0.8571428571428571,0.9285714285714286,15
11,famous_le_100m,18,0.8571428571428571,0.9285714285714286,15
11,famous_le_100m,19,0.8571428571428571,0.9285714285714286,15
11,famous_le_100m,20,0.9285714285714286,1.0,15
11,famous_le_100m,21,0.9285714285714286,1.0,15
11,famous_le_100m,22,0.9285714285714286,1.0,15
11,famous_le_100m,23,1.0,1.0,15
11,maleficnet_benigns,0,1.0,1.0,15
11,maleficnet_mals,1,0.0,0.0,15
12,famous_le_10m,0,1.0,1.0,15
12,famous_le_10m,1,0.0,0.0,15
12,famous_le_10m,2,0.0,0.0,15
12,famous_le_10m,3,0.0,0.0,15
12,famous_le_10m,4,0.0,0.0,15
12,famous_le_10m,5,0.0,0.0,15
12,famous_le_10m,6,0.0,0.0,15
12,famous_le_10m,7,0.0,0.0,15
12,famous_le_10m,8,1.0,1.0,15
12,famous_le_10m,9,1.0,1.0,15
12,famous_le_10m,10,1.0,1.0,15
12,famous_le_10m,11,1.0,1.0,15
12,famous_le_10m,12,1.0,1.0,15
12,famous_le_10m,13,1.0,1.0,15
12,famous_le_10m,14,1.0,1.0,15
12,famous_le_10m,15,1.0,1.0,15
12,famous_le_10m,16,1.0,1.0,15
12,famous_le_10m,17,1.0,1.0,15
12,famous_le_10m,18,1.0,1.0,15
12,famous_le_10m,19,1.0,1.0,15
12,famous_le_10m,20,1.0,1.0,15
12,famous_le_10m,21,1.0,1.0,15
12,famous_le_10m,22,1.0,1.0,15
12,famous_le_10m,23,1.0,1.0,15
12,famous_le_100m,0,1.0,1.0,15
12,famous_le_100m,1,0.0,0.0,15
12,famous_le_100m,2,0.0,0.0,15
12,famous_le_100m,3,0.0,0.0,15
12,famous_le_100m,4,0.0,0.0,15
12,famous_le_100m,5,0.0,0.0,15
12,famous_le_100m,6,0.0,0.0,15
12,famous_le_100m,7,0.0,0.2857142857142857,15
12,famous_le_100m,8,0.42857142857142855,0.5714285714285714,15
12,famous_le_100m,9,0.5,0.7142857142857143,15
12,famous_le_100m,10,0.6428571428571429,0.7857142857142857,15
12,famous_le_100m,11,0.7142857142857143,0.8571428571428571,15
12,famous_le_100m,12,0.8571428571428571,0.8571428571428571,15
12,famous_le_100m,13,0.8571428571428571,0.8571428571428571,15
12,famous_le_100m,14,0.8571428571428571,0.9285714285714286,15
12,famous_le_100m,15,0.9285714285714286,0.9285714285714286,15
12,famous_le_100m,16,0.9285714285714286,0.9285714285714286,15
12,famous_le_100m,17,0.9285714285714286,0.9285714285714286,15
12,famous_le_100m,18,0.9285714285714286,1.0,15
12,famous_le_100m,19,1.0,1.0,15
12,famous_le_100m,20,1.0,1.0,15
12,famous_le_100m,21,1.0,1.0,15
12,famous_le_100m,22,1.0,1.0,15
12,famous_le_100m,23,1.0,1.0,15
12,maleficnet_benigns,0,1.0,1.0,15
12,maleficnet_mals,1,0.0,0.0,15
13,famous_le_10m,0,1.0,1.0,15
13,famous_le_10m,1,0.0,0.0,15
13,famous_le_10m,2,0.0,0.0,15
13,famous_le_10m,3,0.0,0.0,15
13,famous_le_10m,4,0.0,0.0,15
13,famous_le_10m,5,0.0,0.0,15
13,famous_le_10m,6,0.0,0.2,15
13,famous_le_10m,7,0.4,0.8,15
13,famous_le_10m,8,1.0,1.0,15
13,famous_le_10m,9,0.6,0.8,15
13,famous_le_10m,10,0.6,1.0,15
13,famous_le_10m,11,0.6,1.0,15
13,famous_le_10m,12,0.8,1.0,15
13,famous_le_10m,13,0.6,1.0,15
13,famous_le_10m,14,0.6,1.0,15
13,famous_le_10m,15,0.4,0.8,15
13,famous_le_10m,16,0.0,0.2,15
13,famous_le_10m,17,0.2,0.6,15
13,famous_le_10m,18,0.2,0.6,15
13,famous_le_10m,19,0.4,1.0,15
13,famous_le_10m,20,0.0,0.4,15
13,famous_le_10m,21,0.6,1.0,15
13,famous_le_10m,22,0.0,1.0,15
13,famous_le_10m,23,0.2,0.4,15
13,famous_le_100m,0,1.0,1.0,15
13,famous_le_100m,1,0.0,0.0,15
13,famous_le_100m,2,0.0,0.0,15
13,famous_le_100m,3,0.0,0.0,15
13,famous_le_100m,4,0.0,0.0,15
13,famous_le_100m,5,0.0,0.0,15
13,famous_le_100m,6,0.0,0.0,15
13,famous_le_100m,7,0.21428571428571427,0.5714285714285714,15
13,famous_le_100m,8,0.7142857142857143,0.8571428571428571,15
13,famous_le_100m,9,0.7857142857142857,0.8571428571428571,15
13,famous_le_100m,10,0.8571428571428571,0.8571428571428571,15
13,famous_le_100m,11,0.7857142857142857,0.8571428571428571,15
13,famous_le_100m,12,0.9285714285714286,0.9285714285714286,15
13,famous_le_100m,13,0.8571428571428571,0.9285714285714286,15
13,famous_le_100m,14,0.7857142857142857,0.8571428571428571,15
13,famous_le_100m,15,0.42857142857142855,0.6428571428571429,15
13,famous_le_100m,16,0.2857142857142857,0.5,15
13,famous_le_100m,17,0.2857142857142857,0.2857142857142857,15
13,famous_le_100m,18,0.14285714285714285,0.5,15
13,famous_le_100m,19,0.14285714285714285,0.42857142857142855,15
13,famous_le_100m,20,0.5714285714285714,0.6428571428571429,15
13,famous_le_100m,21,0.5,0.7142857142857143,15
13,famous_le_100m,22,0.42857142857142855,0.6428571428571429,15
13,famous_le_100m,23,0.42857142857142855,0.7857142857142857,15
13,maleficnet_benigns,0,1.0,1.0,15
13,maleficnet_mals,1,0.0,0.0,15
14,famous_le_10m,0,1.0,1.0,15
14,famous_le_10m,1,0.0,0.0,15
14,famous_le_10m,2,0.0,0.0,15
14,famous_le_10m,3,0.0,0.0,15
