run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb
17,famous_le_100m,16,0.9285714285714286,0.9285714285714286,8
17,famous_le_100m,17,0.9285714285714286,0.9285714285714286,8
17,famous_le_100m,18,0.9285714285714286,0.9285714285714286,8
17,famous_le_100m,19,0.9285714285714286,0.9285714285714286,8
17,famous_le_100m,20,0.9285714285714286,0.9285714285714286,8
17,famous_le_100m,21,0.9285714285714286,0.9285714285714286,8
17,famous_le_100m,22,1.0,1.0,8
17,famous_le_100m,23,1.0,1.0,8
17,maleficnet_benigns,0,1.0,1.0,8
17,maleficnet_mals,1,0.0,0.0,8
18,famous_le_10m,0,1.0,1.0,8
18,famous_le_10m,1,0.0,0.0,8
18,famous_le_10m,2,0.0,0.0,8
18,famous_le_10m,3,0.0,0.0,8
18,famous_le_10m,4,0.0,0.0,8
18,famous_le_10m,5,0.0,0.0,8
18,famous_le_10m,6,0.0,0.0,8
18,famous_le_10m,7,0.0,0.0,8
18,famous_le_10m,8,1.0,1.0,8
18,famous_le_10m,9,1.0,0.8,8
18,famous_le_10m,10,1.0,1.0,8
18,famous_le_10m,11,1.0,0.6,8
18,famous_le_10m,12,1.0,1.0,8
18,famous_le_10m,13,1.0,0.8,8
18,famous_le_10m,14,1.0,1.0,8
18,famous_le_10m,15,1.0,1.0,8
18,famous_le_10m,16,1.0,1.0,8
18,famous_le_10m,17,1.0,1.0,8
18,famous_le_10m,18,1.0,1.0,8
18,famous_le_10m,19,1.0,1.0,8
18,famous_le_10m,20,1.0,1.0,8
18,famous_le_10m,21,1.0,1.0,8
18,famous_le_10m,22,1.0,1.0,8
18,famous_le_10m,23,1.0,1.0,8
18,famous_le_100m,0,1.0,1.0,8
18,famous_le_100m,1,0.0,0.0,8
18,famous_le_100m,2,0.0,0.0,8
18,famous_le_100m,3,0.0,0.0,8
18,famous_le_100m,4,0.0,0.0,8
18,famous_le_100m,5,0.0,0.0,8
18,famous_le_100m,6,0.0,0.0,8
18,famous_le_100m,7,0.0,0.0,8
18,famous_le_100m,8,0.42857142857142855,0.42857142857142855,8
18,famous_le_100m,9,0.42857142857142855,0.42857142857142855,8
18,famous_le_100m,10,0.42857142857142855,0.42857142857142855,8
18,famous_le_100m,11,0.42857142857142855,0.42857142857142855,8
18,famous_le_100m,12,0.42857142857142855,0.42857142857142855,8
18,famous_le_100m,13,0.5714285714285714,0.5714285714285714,8
18,famous_le_100m,14,0.7142857142857143,0.7142857142857143,8
18,famous_le_100m,15,0.8571428571428571,0.8571428571428571,8
18,famous_le_100m,16,0.8571428571428571,0.8571428571428571,8
18,famous_le_100m,17,0.8571428571428571,0.8571428571428571,8
18,famous_le_100m,18,0.8571428571428571,0.8571428571428571,8
18,famous_le_100m,19,0.9285714285714286,0.9285714285714286,8
18,famous_le_100m,20,0.9285714285714286,0.9285714285714286,8
18,famous_le_100m,21,0.9285714285714286,0.9285714285714286,8
18,famous_le_100m,22,1.0,1.0,8
18,famous_le_100m,23,1.0,1.0,8
18,maleficnet_benigns,0,1.0,1.0,8
18,maleficnet_mals,1,0.0,0.0,8
19,famous_le_10m,0,1.0,1.0,8
19,famous_le_10m,1,0.0,0.0,8
19,famous_le_10m,2,0.0,0.0,8
19,famous_le_10m,3,0.0,0.0,8
19,famous_le_10m,4,0.0,0.0,8
19,famous_le_10m,5,0.0,0.0,8
19,famous_le_10m,6,0.2,0.2,8
19,famous_le_10m,7,0.4,0.4,8
19,famous_le_10m,8,1.0,1.0,8
19,famous_le_10m,9,1.0,1.0,8
19,famous_le_10m,10,0.6,0.6,8
19,famous_le_10m,11,0.6,1.0,8
19,famous_le_10m,12,0.4,0.4,8
19,famous_le_10m,13,0.4,0.4,8
19,famous_le_10m,14,0.2,0.2,8
19,famous_le_10m,15,0.2,0.2,8
19,famous_le_10m,16,0.2,0.2,8
19,famous_le_10m,17,0.2,0.2,8
19,famous_le_10m,18,0.2,0.2,8
19,famous_le_10m,19,0.4,0.4,8
19,famous_le_10m,20,0.2,0.2,8
19,famous_le_10m,21,0.4,0.4,8
19,famous_le_10m,22,0.4,0.4,8
19,famous_le_10m,23,0.6,0.8,8
19,famous_le_100m,0,1.0,1.0,8
19,famous_le_100m,1,0.0,0.0,8
19,famous_le_100m,2,0.0,0.0,8
19,famous_le_100m,3,0.0,0.0,8
19,famous_le_100m,4,0.0,0.0,8
19,famous_le_100m,5,0.0,0.0,8
19,famous_le_100m,6,0.0,0.07142857142857142,8
19,famous_le_100m,7,0.21428571428571427,0.2857142857142857,8
19,famous_le_100m,8,0.42857142857142855,0.42857142857142855,8
19,famous_le_100m,9,0.5714285714285714,0.5714285714285714,8
19,famous_le_100m,10,0.5,0.5714285714285714,8
19,famous_le_100m,11,0.7857142857142857,0.7857142857142857,8
19,famous_le_100m,12,0.5,0.5,8
19,famous_le_100m,13,0.42857142857142855,0.5,8
19,famous_le_100m,14,0.2857142857142857,0.2857142857142857,8
19,famous_le_100m,15,0.0,0.0,8
19,famous_le_100m,16,0.0,0.0,8
19,famous_le_100m,17,0.0,0.0,8
19,famous_le_100m,18,0.0,0.0,8
19,famous_le_100m,19,0.0,0.0,8
19,famous_le_100m,20,0.0,0.0,8
19,famous_le_100m,21,0.0,0.0,8
19,famous_le_100m,22,0.0,0.07142857142857142,8
19,famous_le_100m,23,0.0,0.0,8
19,maleficnet_benigns,0,1.0,1.0,8
19,maleficnet_mals,1,0.0,0.0,8
10,famous_le_10m,0,1.0,1.0,9
10,famous_le_10m,1,0.0,0.0,9
10,famous_le_10m,2,0.0,0.0,9
10,famous_le_10m,3,0.0,0.0,9
10,famous_le_10m,4,0.0,0.0,9
10,famous_le_10m,5,0.0,0.0,9
10,famous_le_10m,6,0.0,0.0,9
10,famous_le_10m,7,0.2,0.2,9
10,famous_le_10m,8,1.0,1.0,9
10,famous_le_10m,9,1.0,1.0,9
10,famous_le_10m,10,1.0,1.0,9
10,famous_le_10m,11,1.0,0.8,9
10,famous_le_10m,12,1.0,1.0,9
10,famous_le_10m,13,1.0,1.0,9
10,famous_le_10m,14,1.0,1.0,9
10,famous_le_10m,15,1.0,1.0,9
10,famous_le_10m,16,1.0,1.0,9
10,famous_le_10m,17,1.0,1.0,9
10,famous_le_10m,18,1.0,1.0,9
10,famous_le_10m,19,1.0,1.0,9
10,famous_le_10m,20,1.0,1.0,9
10,famous_le_10m,21,1.0,1.0,9
10,famous_le_10m,22,1.0,1.0,9
10,famous_le_10m,23,1.0,1.0,9
10,famous_le_100m,0,1.0,1.0,9
10,famous_le_100m,1,0.0,0.0,9
10,famous_le_100m,2,0.0,0.0,9
10,famous_le_100m,3,0.0,0.0,9
10,famous_le_100m,4,0.0,0.0,9
10,famous_le_100m,5,0.0,0.0,9
10,famous_le_100m,6,0.0,0.0,9
10,famous_le_100m,7,0.0,0.0,9
10,famous_le_100m,8,0.14285714285714285,0.0,9
10,famous_le_100m,9,0.21428571428571427,0.21428571428571427,9
10,famous_le_100m,10,0.2857142857142857,0.21428571428571427,9
10,famous_le_100m,11,0.2857142857142857,0.2857142857142857,9
10,famous_le_100m,12,0.42857142857142855,0.42857142857142855,9
10,famous_le_100m,13,0.5714285714285714,0.5,9
10,famous_le_100m,14,0.7857142857142857,0.7142857142857143,9
10,famous_le_100m,15,0.8571428571428571,0.8571428571428571,9
10,famous_le_100m,16,0.9285714285714286,0.8571428571428571,9
10,famous_le_100m,17,0.9285714285714286,0.9285714285714286,9
10,famous_le_100m,18,0.9285714285714286,0.9285714285714286,9
10,famous_le_100m,19,0.9285714285714286,0.9285714285714286,9
10,famous_le_100m,20,0.9285714285714286,0.9285714285714286,9
10,famous_le_100m,21,0.9285714285714286,0.9285714285714286,9
10,famous_le_100m,22,1.0,1.0,9
10,famous_le_100m,23,1.0,1.0,9
10,maleficnet_benigns,0,1.0,1.0,9
10,maleficnet_mals,1,0.0,0.0,9
11,famous_le_10m,0,1.0,1.0,9
11,famous_le_10m,1,0.0,0.0,9
11,famous_le_10m,2,0.0,0.0,9
11,famous_le_10m,3,0.0,0.0,9
11,famous_le_10m,4,0.0,0.0,9
11,famous_le_10m,5,0.0,0.0,9
11,famous_le_10m,6,0.0,0.0,9
11,famous_le_10m,7,0.4,0.4,9
11,famous_le_10m,8,1.0,1.0,9
11,famous_le_10m,9,1.0,1.0,9
11,famous_le_10m,10,1.0,1.0,9
11,famous_le_10m,11,1.0,1.0,9
11,famous_le_10m,12,1.0,1.0,9
11,famous_le_10m,13,1.0,1.0,9
11,famous_le_10m,14,1.0,1.0,9
11,famous_le_10m,15,1.0,1.0,9
11,famous_le_10m,16,1.0,1.0,9
11,famous_le_10m,17,1.0,1.0,9
11,famous_le_10m,18,1.0,1.0,9
11,famous_le_10m,19,1.0,1.0,9
11,famous_le_10m,20,1.0,1.0,9
11,famous_le_10m,21,1.0,1.0,9
11,famous_le_10m,22,1.0,1.0,9
11,famous_le_10m,23,1.0,1.0,9
11,famous_le_100m,0,1.0,1.0,9
11,famous_le_100m,1,0.0,0.0,9
11,famous_le_100m,2,0.0,0.0,9
11,famous_le_100m,3,0.0,0.0,9
11,famous_le_100m,4,0.0,0.0,9
11,famous_le_100m,5,0.0,0.0,9
11,famous_le_100m,6,0.0,0.0,9
11,famous_le_100m,7,0.14285714285714285,0.21428571428571427,9
11,famous_le_100m,8,0.42857142857142855,0.42857142857142855,9
11,famous_le_100m,9,0.42857142857142855,0.42857142857142855,9
11,famous_le_100m,10,0.42857142857142855,0.42857142857142855,9
11,famous_le_100m,11,0.5714285714285714,0.5714285714285714,9
11,famous_le_100m,12,0.7142857142857143,0.7142857142857143,9
11,famous_le_100m,13,0.7857142857142857,0.7857142857142857,9
11,famous_le_100m,14,0.8571428571428571,0.8571428571428571,9
11,famous_le_100m,15,0.8571428571428571,0.8571428571428571,9
11,famous_le_100m,16,0.8571428571428571,0.8571428571428571,9
11,famous_le_100m,17,0.9285714285714286,0.9285714285714286,9
11,famous_le_100m,18,0.9285714285714286,0.9285714285714286,9
11,famous_le_100m,19,0.9285714285714286,0.9285714285714286,9
11,famous_le_100m,20,0.9285714285714286,0.9285714285714286,9
11,famous_le_100m,21,1.0,1.0,9
11,famous_le_100m,22,1.0,1.0,9
11,famous_le_100m,23,1.0,1.0,9
11,maleficnet_benigns,0,1.0,1.0,9
11,maleficnet_mals,1,0.0,0.0,9
12,famous_le_10m,0,1.0,1.0,9
12,famous_le_10m,1,0.0,0.0,9
12,famous_le_10m,2,0.0,0.0,9
12,famous_le_10m,3,0.0,0.0,9
12,famous_le_10m,4,0.0,0.0,9
12,famous_le_10m,5,0.0,0.0,9
12,famous_le_10m,6,0.0,0.0,9
12,famous_le_10m,7,0.0,0.0,9
12,famous_le_10m,8,1.0,1.0,9
12,famous_le_10m,9,1.0,1.0,9
12,famous_le_10m,10,0.8,1.0,9
12,famous_le_10m,11,1.0,1.0,9
12,famous_le_10m,12,0.2,0.2,9
12,famous_le_10m,13,0.8,1.0,9
12,famous_le_10m,14,0.2,0.8,9
12,famous_le_10m,15,0.8,0.8,9
12,famous_le_10m,16,0.0,0.0,9
12,famous_le_10m,17,0.8,0.8,9
12,famous_le_10m,18,0.8,0.8,9
12,famous_le_10m,19,1.0,1.0,9
12,famous_le_10m,20,0.0,0.0,9
12,famous_le_10m,21,0.8,0.8,9
12,famous_le_10m,22,0.8,0.8,9
12,famous_le_10m,23,0.8,0.8,9
12,famous_le_100m,0,1.0,1.0,9
12,famous_le_100m,1,0.0,0.0,9
12,famous_le_100m,2,0.0,0.0,9
12,famous_le_100m,3,0.0,0.0,9
12,famous_le_100m,4,0.0,0.0,9
12,famous_le_100m,5,0.0,0.0,9
12,famous_le_100m,6,0.0,0.0,9
12,famous_le_100m,7,0.0,0.0,9
12,famous_le_100m,8,0.0,0.0,9
12,famous_le_100m,9,0.07142857142857142,0.07142857142857142,9
12,famous_le_100m,10,0.07142857142857142,0.07142857142857142,9
12,famous_le_100m,11,0.0,0.0,9
12,famous_le_100m,12,0.0,0.0,9
12,famous_le_100m,13,0.0,0.0,9
12,famous_le_100m,14,0.0,0.0,9
12,famous_le_100m,15,0.0,0.0,9
12,famous_le_100m,16,0.0,0.0,9
12,famous_le_100m,17,0.0,0.0,9
12,famous_le_100m,18,0.0,0.0,9
12,famous_le_100m,19,0.0,0.0,9
12,famous_le_100m,20,0.0,0.0,9
12,famous_le_100m,21,0.0,0.0,9
12,famous_le_100m,22,0.0,0.0,9
12,famous_le_100m,23,0.07142857142857142,0.07142857142857142,9
12,maleficnet_benigns,0,1.0,1.0,9
12,maleficnet_mals,1,0.0,0.0,9
13,famous_le_10m,0,1.0,1.0,9
13,famous_le_10m,1,0.0,0.0,9
13,famous_le_10m,2,0.0,0.0,9
13,famous_le_10m,3,0.0,0.0,9
13,famous_le_10m,4,0.0,0.0,9
13,famous_le_10m,5,0.0,0.0,9
13,famous_le_10m,6,0.0,0.0,9
13,famous_le_10m,7,0.2,0.2,9
13,famous_le_10m,8,0.8,0.8,9
13,famous_le_10m,9,0.0,0.0,9
13,famous_le_10m,10,0.4,0.2,9
13,famous_le_10m,11,0.2,0.2,9
13,famous_le_10m,12,0.8,0.6,9
13,famous_le_10m,13,0.2,0.2,9
13,famous_le_10m,14,1.0,0.8,9
13,famous_le_10m,15,0.8,0.6,9
13,famous_le_10m,16,1.0,1.0,9
13,famous_le_10m,17,0.0,0.0,9
13,famous_le_10m,18,0.4,0.4,9
13,famous_le_10m,19,0.0,0.0,9
13,famous_le_10m,20,0.8,0.8,9
13,famous_le_10m,21,0.0,0.0,9
13,famous_le_10m,22,0.4,0.2,9
13,famous_le_10m,23,0.0,0.0,9
13,famous_le_100m,0,0.9285714285714286,0.9285714285714286,9
13,famous_le_100m,1,0.0,0.0,9
13,famous_le_100m,2,0.07142857142857142,0.07142857142857142,9
13,famous_le_100m,3,0.0,0.0,9
13,famous_le_100m,4,0.07142857142857142,0.07142857142857142,9
13,famous_le_100m,5,0.0,0.0,9
13,famous_le_100m,6,0.0,0.0,9
13,famous_le_100m,7,0.0,0.0,9
13,famous_le_100m,8,0.0,0.0,9
13,famous_le_100m,9,0.0,0.0,9
13,famous_le_100m,10,0.0,0.0,9
13,famous_le_100m,11,0.0,0.0,9
13,famous_le_100m,12,0.0,0.0,9
13,famous_le_100m,13,0.14285714285714285,0.14285714285714285,9
13,famous_le_100m,14,0.2857142857142857,0.2857142857142857,9
13,famous_le_100m,15,0.2857142857142857,0.2857142857142857,9
13,famous_le_100m,16,0.42857142857142855,0.42857142857142855,9
13,famous_le_100m,17,0.42857142857142855,0.42857142857142855,9
13,famous_le_100m,18,0.42857142857142855,0.42857142857142855,9
13,famous_le_100m,19,0.42857142857142855,0.42857142857142855,9
13,famous_le_100m,20,0.42857142857142855,0.42857142857142855,9
13,famous_le_100m,21,0.7142857142857143,0.6428571428571429,9
13,famous_le_100m,22,0.8571428571428571,0.8571428571428571,9
13,famous_le_100m,23,1.0,1.0,9
13,maleficnet_benigns,0,1.0,1.0,9
13,maleficnet_mals,1,0.0,0.0,9
14,famous_le_10m,0,1.0,1.0,9
14,famous_le_10m,1,0.0,0.0,9
14,famous_le_10m,2,0.0,0.0,9
14,famous_le_10m,3,0.0,0.0,9
14,famous_le_10m,4,0.0,0.0,9
14,famous_le_10m,5,0.0,0.0,9
14,famous_le_10m,6,0.0,0.0,9
14,famous_le_10m,7,0.4,0.4,9
14,famous_le_10m,8,1.0,1.0,9
14,famous_le_10m,9,1.0,1.0,9
14,famous_le_10m,10,1.0,1.0,9
14,famous_le_10m,11,1.0,1.0,9
14,famous_le_10m,12,1.0,1.0,9
14,famous_le_10m,13,1.0,1.0,9
14,famous_le_10m,14,1.0,1.0,9
14,famous_le_10m,15,1.0,1.0,9
14,famous_le_10m,16,1.0,1.0,9
14,famous_le_10m,17,1.0,1.0,9
14,famous_le_10m,18,1.0,1.0,9
14,famous_le_10m,19,1.0,1.0,9
14,famous_le_10m,20,1.0,1.0,9
14,famous_le_10m,21,1.0,1.0,9
14,famous_le_10m,22,1.0,1.0,9
14,famous_le_10m,23,1.0,1.0,9
14,famous_le_100m,0,1.0,1.0,9
14,famous_le_100m,1,0.0,0.0,9
14,famous_le_100m,2,0.0,0.0,9
14,famous_le_100m,3,0.0,0.0,9
14,famous_le_100m,4,0.0,0.0,9
14,famous_le_100m,5,0.0,0.0,9
14,famous_le_100m,6,0.0,0.0,9
14,famous_le_100m,7,0.0,0.0,9
14,famous_le_100m,8,0.2857142857142857,0.2857142857142857,9
14,famous_le_100m,9,0.2857142857142857,0.2857142857142857,9
14,famous_le_100m,10,0.42857142857142855,0.42857142857142855,9
14,famous_le_100m,11,0.42857142857142855,0.42857142857142855,9
14,famous_le_100m,12,0.42857142857142855,0.42857142857142855,9
14,famous_le_100m,13,0.42857142857142855,0.42857142857142855,9
14,famous_le_100m,14,0.42857142857142855,0.42857142857142855,9
14,famous_le_100m,15,0.42857142857142855,0.42857142857142855,9
14,famous_le_100m,16,0.42857142857142855,0.42857142857142855,9
14,famous_le_100m,17,0.5714285714285714,0.5714285714285714,9
14,famous_le_100m,18,0.42857142857142855,0.42857142857142855,9
14,famous_le_100m,19,0.5,0.5,9
14,famous_le_100m,20,0.42857142857142855,0.42857142857142855,9
14,famous_le_100m,21,0.5,0.5,9
14,famous_le_100m,22,0.5714285714285714,0.6428571428571429,9
14,famous_le_100m,23,1.0,1.0,9
14,maleficnet_benigns,0,1.0,1.0,9
14,maleficnet_mals,1,0.0,0.0,9
15,famous_le_10m,0,1.0,1.0,9
15,famous_le_10m,1,0.0,0.0,9
15,famous_le_10m,2,0.0,0.0,9
15,famous_le_10m,3,0.0,0.0,9
15,famous_le_10m,4,0.0,0.0,9
15,famous_le_10m,5,0.0,0.0,9
15,famous_le_10m,6,0.0,0.0,9
15,famous_le_10m,7,0.4,0.4,9
15,famous_le_10m,8,1.0,1.0,9
15,famous_le_10m,9,0.4,1.0,9
15,famous_le_10m,10,0.6,0.8,9
15,famous_le_10m,11,0.4,0.6,9
15,famous_le_10m,12,1.0,1.0,9
15,famous_le_10m,13,1.0,1.0,9
15,famous_le_10m,14,1.0,1.0,9
15,famous_le_10m,15,1.0,1.0,9
15,famous_le_10m,16,1.0,1.0,9
15,famous_le_10m,17,1.0,1.0,9
15,famous_le_10m,18,1.0,1.0,9
15,famous_le_10m,19,1.0,1.0,9
15,famous_le_10m,20,1.0,1.0,9
15,famous_le_10m,21,1.0,1.0,9
15,famous_le_10m,22,1.0,1.0,9
15,famous_le_10m,23,1.0,1.0,9
15,famous_le_100m,0,1.0,0.9285714285714286,9
15,famous_le_100m,1,0.0,0.07142857142857142,9
15,famous_le_100m,2,0.0,0.07142857142857142,9
15,famous_le_100m,3,0.0,0.07142857142857142,9
15,famous_le_100m,4,0.0,0.07142857142857142,9
15,famous_le_100m,5,0.0,0.07142857142857142,9
15,famous_le_100m,6,0.07142857142857142,0.07142857142857142,9
15,famous_le_100m,7,0.2857142857142857,0.42857142857142855,9
15,famous_le_100m,8,0.42857142857142855,0.42857142857142855,9
15,famous_le_100m,9,0.5714285714285714,0.6428571428571429,9
15,famous_le_100m,10,0.7857142857142857,0.8571428571428571,9
15,famous_le_100m,11,0.7857142857142857,0.8571428571428571,9
15,famous_le_100m,12,0.8571428571428571,0.8571428571428571,9
15,famous_le_100m,13,0.8571428571428571,0.8571428571428571,9
15,famous_le_100m,14,0.9285714285714286,0.9285714285714286,9
15,famous_le_100m,15,0.9285714285714286,0.9285714285714286,9
15,famous_le_100m,16,1.0,1.0,9
15,famous_le_100m,17,1.0,1.0,9
15,famous_le_100m,18,1.0,1.0,9
15,famous_le_100m,19,1.0,1.0,9
15,famous_le_100m,20,1.0,1.0,9
15,famous_le_100m,21,1.0,1.0,9
15,famous_le_100m,22,1.0,1.0,9
15,famous_le_100m,23,1.0,1.0,9
15,maleficnet_benigns,0,1.0,1.0,9
15,maleficnet_mals,1,0.0,0.0,9
16,famous_le_10m,0,1.0,1.0,9
16,famous_le_10m,1,0.0,0.0,9
16,famous_le_10m,2,0.0,0.0,9
16,famous_le_10m,3,0.0,0.0,9
16,famous_le_10m,4,0.0,0.0,9
16,famous_le_10m,5,0.0,0.0,9
16,famous_le_10m,6,0.0,0.0,9
16,famous_le_10m,7,0.4,0.4,9
16,famous_le_10m,8,1.0,1.0,9
16,famous_le_10m,9,1.0,1.0,9
16,famous_le_10m,10,1.0,1.0,9
16,famous_le_10m,11,1.0,1.0,9
16,famous_le_10m,12,1.0,1.0,9
16,famous_le_10m,13,1.0,1.0,9
16,famous_le_10m,14,1.0,1.0,9
16,famous_le_10m,15,1.0,1.0,9
16,famous_le_10m,16,1.0,1.0,9
16,famous_le_10m,17,1.0,1.0,9
16,famous_le_10m,18,1.0,1.0,9
16,famous_le_10m,19,1.0,1.0,9
16,famous_le_10m,20,1.0,1.0,9
16,famous_le_10m,21,1.0,1.0,9
16,famous_le_10m,22,1.0,1.0,9
16,famous_le_10m,23,1.0,1.0,9
16,famous_le_100m,0,1.0,1.0,9
16,famous_le_100m,1,0.0,0.0,9
16,famous_le_100m,2,0.0,0.0,9
16,famous_le_100m,3,0.0,0.0,9
16,famous_le_100m,4,0.0,0.0,9
16,famous_le_100m,5,0.0,0.0,9
16,famous_le_100m,6,0.0,0.0,9
16,famous_le_100m,7,0.21428571428571427,0.2857142857142857,9
16,famous_le_100m,8,0.42857142857142855,0.42857142857142855,9
16,famous_le_100m,9,0.42857142857142855,0.42857142857142855,9
16,famous_le_100m,10,0.5714285714285714,0.5714285714285714,9
16,famous_le_100m,11,0.7142857142857143,0.7142857142857143,9
16,famous_le_100m,12,0.7857142857142857,0.7857142857142857,9
16,famous_le_100m,13,0.8571428571428571,0.8571428571428571,9
16,famous_le_100m,14,0.8571428571428571,0.8571428571428571,9
16,famous_le_100m,15,0.8571428571428571,0.8571428571428571,9
16,famous_le_100m,16,0.8571428571428571,0.8571428571428571,9
16,famous_le_100m,17,0.8571428571428571,0.9285714285714286,9
16,famous_le_100m,18,0.9285714285714286,0.9285714285714286,9
16,famous_le_100m,19,0.9285714285714286,0.9285714285714286,9
16,famous_le_100m,20,0.9285714285714286,0.9285714285714286,9
16,famous_le_100m,21,1.0,1.0,9
16,famous_le_100m,22,1.0,1.0,9
16,famous_le_100m,23,1.0,1.0,9
16,maleficnet_benigns,0,1.0,1.0,9
16,maleficnet_mals,1,0.0,0.0,9
17,famous_le_10m,0,1.0,1.0,9
17,famous_le_10m,1,0.0,0.0,9
17,famous_le_10m,2,0.0,0.0,9
17,famous_le_10m,3,0.0,0.0,9
17,famous_le_10m,4,0.0,0.0,9
17,famous_le_10m,5,0.0,0.0,9
17,famous_le_10m,6,0.0,0.0,9
17,famous_le_10m,7,0.6,0.8,9
17,famous_le_10m,8,0.8,1.0,9
17,famous_le_10m,9,0.6,0.8,9
17,famous_le_10m,10,0.8,0.8,9
17,famous_le_10m,11,0.6,0.8,9
17,famous_le_10m,12,1.0,1.0,9
17,famous_le_10m,13,1.0,1.0,9
17,famous_le_10m,14,1.0,1.0,9
17,famous_le_10m,15,1.0,1.0,9
17,famous_le_10m,16,1.0,1.0,9
17,famous_le_10m,17,1.0,1.0,9
17,famous_le_10m,18,1.0,1.0,9
17,famous_le_10m,19,0.8,1.0,9
17,famous_le_10m,20,1.0,1.0,9
17,famous_le_10m,21,1.0,1.0,9
17,famous_le_10m,22,1.0,1.0,9
17,famous_le_10m,23,1.0,1.0,9
17,famous_le_100m,0,0.9285714285714286,0.9285714285714286,9
17,famous_le_100m,1,0.07142857142857142,0.07142857142857142,9
17,famous_le_100m,2,0.07142857142857142,0.07142857142857142,9
17,famous_le_100m,3,0.07142857142857142,0.07142857142857142,9
17,famous_le_100m,4,0.07142857142857142,0.07142857142857142,9
17,famous_le_100m,5,0.07142857142857142,0.07142857142857142,9
17,famous_le_100m,6,0.21428571428571427,0.21428571428571427,9
17,famous_le_100m,7,0.42857142857142855,0.42857142857142855,9
17,famous_le_100m,8,0.6428571428571429,0.6428571428571429,9
17,famous_le_100m,9,0.7857142857142857,0.8571428571428571,9
17,famous_le_100m,10,0.8571428571428571,0.8571428571428571,9
17,famous_le_100m,11,0.8571428571428571,0.8571428571428571,9
17,famous_le_100m,12,0.9285714285714286,0.9285714285714286,9
17,famous_le_100m,13,0.9285714285714286,0.9285714285714286,9
17,famous_le_100m,14,0.9285714285714286,0.9285714285714286,9
17,famous_le_100m,15,0.9285714285714286,0.9285714285714286,9
17,famous_le_100m,16,1.0,1.0,9
17,famous_le_100m,17,1.0,1.0,9
17,famous_le_100m,18,1.0,1.0,9
17,famous_le_100m,19,1.0,1.0,9
17,famous_le_100m,20,1.0,1.0,9
17,famous_le_100m,21,1.0,1.0,9
17,famous_le_100m,22,1.0,1.0,9
17,famous_le_100m,23,1.0,1.0,9
17,maleficnet_benigns,0,1.0,1.0,9
17,maleficnet_mals,1,0.0,0.0,9
18,famous_le_10m,0,1.0,1.0,9
18,famous_le_10m,1,0.0,0.0,9
18,famous_le_10m,2,0.0,0.0,9
18,famous_le_10m,3,0.0,0.0,9
18,famous_le_10m,4,0.0,0.0,9
18,famous_le_10m,5,0.0,0.0,9
18,famous_le_10m,6,0.0,0.0,9
18,famous_le_10m,7,0.0,0.0,9
18,famous_le_10m,8,0.2,0.2,9
18,famous_le_10m,9,0.6,0.6,9
18,famous_le_10m,10,0.4,0.4,9
18,famous_le_10m,11,1.0,1.0,9
18,famous_le_10m,12,0.4,0.4,9
18,famous_le_10m,13,0.6,0.6,9
18,famous_le_10m,14,0.4,0.4,9
18,famous_le_10m,15,0.4,0.4,9
18,famous_le_10m,16,1.0,1.0,9
18,famous_le_10m,17,0.6,0.6,9
18,famous_le_10m,18,0.4,0.4,9
18,famous_le_10m,19,0.4,0.4,9
18,famous_le_10m,20,0.8,0.8,9
18,famous_le_10m,21,0.6,0.6,9
18,famous_le_10m,22,0.4,0.4,9
18,famous_le_10m,23,0.6,0.6,9
18,famous_le_100m,0,1.0,1.0,9
18,famous_le_100m,1,0.0,0.0,9
18,famous_le_100m,2,0.0,0.0,9
18,famous_le_100m,3,0.0,0.0,9
18,famous_le_100m,4,0.0,0.0,9
18,famous_le_100m,5,0.0,0.0,9
18,famous_le_100m,6,0.0,0.0,9
18,famous_le_100m,7,0.0,0.0,9
18,famous_le_100m,8,0.0,0.0,9
18,famous_le_100m,9,0.0,0.0,9
18,famous_le_100m,10,0.0,0.0,9
18,famous_le_100m,11,0.0,0.0,9
18,famous_le_100m,12,0.0,0.0,9
18,famous_le_100m,13,0.0,0.0,9
18,famous_le_100m,14,0.0,0.0,9
18,famous_le_100m,15,0.0,0.0,9
18,famous_le_100m,16,0.0,0.07142857142857142,9
18,famous_le_100m,17,0.07142857142857142,0.07142857142857142,9
18,famous_le_100m,18,0.35714285714285715,0.35714285714285715,9
18,famous_le_100m,19,0.35714285714285715,0.35714285714285715,9
18,famous_le_100m,20,0.5714285714285714,0.5714285714285714,9
18,famous_le_100m,21,0.6428571428571429,0.6428571428571429,9
18,famous_le_100m,22,0.9285714285714286,0.9285714285714286,9
18,famous_le_100m,23,1.0,1.0,9
18,maleficnet_benigns,0,1.0,1.0,9
18,maleficnet_mals,1,0.0,0.0,9
19,famous_le_10m,0,1.0,1.0,9
19,famous_le_10m,1,0.0,0.0,9
19,famous_le_10m,2,0.0,0.0,9
19,famous_le_10m,3,0.0,0.0,9
19,famous_le_10m,4,0.0,0.0,9
19,famous_le_10m,5,0.0,0.0,9
19,famous_le_10m,6,0.0,0.0,9
19,famous_le_10m,7,0.4,0.4,9
19,famous_le_10m,8,1.0,1.0,9
19,famous_le_10m,9,1.0,1.0,9
19,famous_le_10m,10,1.0,1.0,9
19,famous_le_10m,11,1.0,1.0,9
19,famous_le_10m,12,1.0,1.0,9
